Sample,PA_Faecalibacterium prausnitzii,PA_Streptococcus salivarius,PA_Anaerostipes hadrus,PA_Bacteroides stercoris,PA_Collinsella aerofaciens,PA_Bifidobacterium longum,PA_Phocaeicola plebeius,PA_Phocaeicola vulgatus,PA_Dorea longicatena,PA_Eubacterium sp. CAG:251,PA_Fusicatenibacter saccharivorans,PA_Coprococcus comes,PA_[Ruminococcus] torques,PA_Anaerobutyricum hallii,PA_Holdemanella biformis,PA_Bacteroides uniformis,PA_Blautia wexlerae,PA_Gemmiger formicilis,PA_Dorea formicigenerans,PA_Streptococcus parasanguinis,PA_Coprococcus eutactus,PA_[Ruminococcus] lactaris,PA_Coprococcus catus,PA_Roseburia intestinalis,PA_Roseburia inulinivorans,PA_Phascolarctobacterium succinatutens,PA_[Eubacterium] rectale,PA_Blautia obeum,PA_Agathobaculum butyriciproducens,PA_Bacteroides xylanisolvens,PA_Bacteroides ovatus,PA_Bacteroides thetaiotaomicron,PA_Streptococcus thermophilus,PA_Eubacterium ramulus,PA_Bifidobacterium adolescentis,PA_Eubacterium sp. CAG:274,PA_Eubacterium ventriosum,PA_Flavonifractor plautii,PA_Oscillibacter sp. 57_20,PA_Roseburia hominis,PA_Alistipes finegoldii,PA_Alistipes putredinis,PA_Veillonella atypica,PA_Ruminococcus bromii,PA_Firmicutes bacterium CAG:83,PA_Veillonella parvula,PA_Lachnospira eligens,PA_[Ruminococcus] gnavus,PA_Bacteroides eggerthii,PA_Roseburia faecis,PA_Phocaeicola coprocola,PA_Adlercreutzia equolifaciens,PA_Gordonibacter pamelaeae,PA_Eubacterium sp. CAG:180,PA_Parabacteroides merdae,PA_Phocaeicola dorei,PA_[Eubacterium] siraeum,PA_Barnesiella intestinihominis,PA_Methanobrevibacter smithii,PA_Firmicutes bacterium CAG:145,PA_Bacteroides cellulosilyticus,PA_Adlercreutzia equolifaciens_1,PA_Ruminococcus bicirculans,PA_Firmicutes bacterium CAG:110,PA_Parabacteroides distasonis,PA_Ruthenibacterium lactatiformans,PA_Odoribacter splanchnicus,PA_Oscillibacter sp. CAG:241,PA_Alistipes shahii,PA_Eggerthella lenta,PA_Escherichia coli,PA_Butyricimonas virosa,PA_Bacteroides sp. CAG:144,PA_Intestinibacter bartlettii,PA_Erysipelatoclostridium ramosum,PA_Slackia isoflavoniconvertens,PA_Clostridium sp. CAG:58,PA_Akkermansia muciniphila,PA_Bacteroides intestinalis,PA_Bifidobacterium pseudocatenulatum,PA_Eubacterium sp. CAG:38,PA_Bacteroides fragilis,PA_Bifidobacterium bifidum,PA_Blautia sp. CAG:257,PA_Parasutterella excrementihominis,PA_Proteobacteria bacterium CAG:139,PA_Lawsonibacter asaccharolyticus,PA_Coprobacter fastidiosus,PA_Alistipes inops,PA_Bacteroides finegoldii,PA_Paraprevotella xylaniphila,PA_Dialister invisus,PA_Enterocloster bolteae,PA_Bacteroides caccae,PA_Desulfovibrio piger,PA_Lachnospira pectinoschiza,PA_Prevotella copri,PA_Phocaeicola massiliensis,PA_Megamonas funiformis,PA_Phascolarctobacterium faecium,PA_Acidaminococcus intestini,PA_Anaerotignum lactatifermentans,PA_Bacteroides salyersiae,PA_Parvimonas micra,PA_Klebsiella pneumoniae,PA_Klebsiella variicola,PA_Klebsiella quasipneumoniae,rCLR_Faecalibacterium prausnitzii,rCLR_Streptococcus salivarius,rCLR_Anaerostipes hadrus,rCLR_Bacteroides stercoris,rCLR_Collinsella aerofaciens,rCLR_Bifidobacterium longum,rCLR_Phocaeicola plebeius,rCLR_Phocaeicola vulgatus,rCLR_Dorea longicatena,rCLR_Eubacterium sp. CAG:251,rCLR_Fusicatenibacter saccharivorans,rCLR_Coprococcus comes,rCLR_[Ruminococcus] torques,rCLR_Anaerobutyricum hallii,rCLR_Holdemanella biformis,rCLR_Bacteroides uniformis,rCLR_Blautia wexlerae,rCLR_Gemmiger formicilis,rCLR_Dorea formicigenerans,rCLR_Streptococcus parasanguinis,rCLR_Coprococcus eutactus,rCLR_[Ruminococcus] lactaris,rCLR_Coprococcus catus,rCLR_Roseburia intestinalis,rCLR_Roseburia inulinivorans,rCLR_Phascolarctobacterium succinatutens,rCLR_[Eubacterium] rectale,rCLR_Blautia obeum,rCLR_Agathobaculum butyriciproducens,rCLR_Bacteroides xylanisolvens,rCLR_Bacteroides ovatus,rCLR_Bacteroides thetaiotaomicron,rCLR_Streptococcus thermophilus,rCLR_Eubacterium ramulus,rCLR_Bifidobacterium adolescentis,rCLR_Eubacterium sp. CAG:274,rCLR_Eubacterium ventriosum,rCLR_Flavonifractor plautii,rCLR_Oscillibacter sp. 57_20,rCLR_Roseburia hominis,rCLR_Alistipes finegoldii,rCLR_Alistipes putredinis,rCLR_Veillonella atypica,rCLR_Ruminococcus bromii,rCLR_Firmicutes bacterium CAG:83,rCLR_Veillonella parvula,rCLR_Lachnospira eligens,rCLR_[Ruminococcus] gnavus,rCLR_Bacteroides eggerthii,rCLR_Roseburia faecis,rCLR_Phocaeicola coprocola,rCLR_Adlercreutzia equolifaciens,rCLR_Gordonibacter pamelaeae,rCLR_Eubacterium sp. CAG:180,rCLR_Parabacteroides merdae,rCLR_Phocaeicola dorei,rCLR_[Eubacterium] siraeum,rCLR_Barnesiella intestinihominis,rCLR_Methanobrevibacter smithii,rCLR_Firmicutes bacterium CAG:145,rCLR_Bacteroides cellulosilyticus,rCLR_Adlercreutzia equolifaciens_1,rCLR_Ruminococcus bicirculans,rCLR_Firmicutes bacterium CAG:110,rCLR_Parabacteroides distasonis,rCLR_Ruthenibacterium lactatiformans,rCLR_Odoribacter splanchnicus,rCLR_Oscillibacter sp. CAG:241,rCLR_Alistipes shahii,rCLR_Eggerthella lenta,rCLR_Escherichia coli,rCLR_Butyricimonas virosa,rCLR_Bacteroides sp. CAG:144,rCLR_Intestinibacter bartlettii,rCLR_Erysipelatoclostridium ramosum,rCLR_Slackia isoflavoniconvertens,rCLR_Clostridium sp. CAG:58,rCLR_Akkermansia muciniphila,rCLR_Bacteroides intestinalis,rCLR_Bifidobacterium pseudocatenulatum,rCLR_Eubacterium sp. CAG:38,rCLR_Bacteroides fragilis,rCLR_Bifidobacterium bifidum,rCLR_Blautia sp. CAG:257,rCLR_Parasutterella excrementihominis,rCLR_Proteobacteria bacterium CAG:139,rCLR_Lawsonibacter asaccharolyticus,rCLR_Coprobacter fastidiosus,rCLR_Alistipes inops,rCLR_Bacteroides finegoldii,rCLR_Paraprevotella xylaniphila,rCLR_Dialister invisus,rCLR_Enterocloster bolteae,rCLR_Bacteroides caccae,rCLR_Desulfovibrio piger,rCLR_Lachnospira pectinoschiza,rCLR_Prevotella copri,rCLR_Phocaeicola massiliensis,rCLR_Megamonas funiformis,rCLR_Phascolarctobacterium faecium,rCLR_Acidaminococcus intestini,rCLR_Anaerotignum lactatifermentans,rCLR_Bacteroides salyersiae,rCLR_Parvimonas micra,rCLR_Klebsiella pneumoniae,rCLR_Klebsiella variicola,rCLR_Klebsiella quasipneumoniae
MG100188,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0841561499954753,1.51133172105005,3.690610149584045,0.0,0.0,0.0,0.0,0.0,2.5820356690971606,0.0,0.0468514148302291,0.1473920017849548,1.220309424239837,1.6550945324852218,0.0,0.5934359381198342,1.6339171854750605,0.0,-1.9960642222767369,0.7066228445703073,0.0,0.0,0.0,-1.6060360476172986,0.0,0.0,0.0,0.9855448597885248,-2.07342032814784,0.0,0.0,-1.9347472729840984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.193241352850133,-3.027926943757916,1.744731551815351,0.0,0.0,-0.5133769890095753,0.0,1.097805429213532,0.0,0.0,0.0,0.0,-1.9745539766925444,-1.871593886448362,1.8851334176683725,-1.60951341605148,0.0,0.0,-2.5959057858104604,0.7443040095958425,0.0,0.0,-0.5099124965564309,-0.6033105170453467,0.0,0.0,-0.659555108179563,0.0,0.0,0.0,-0.5010798204643209,-0.5291065275073509,0.0,0.0,0.0,0.0,0.0,0.0,2.702974473658821,-1.0836167950439357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7048393478078623,0.0,-1.4541286343370876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG100187,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-0.6387901251909294,0.6387901251909298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG100186,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2.5082912970329785,0.0,0.0,0.0,0.0,0.0,-3.978343967648811,0.0,0.0,1.7542889548339806,0.0,0.0,0.0,0.0,0.0,2.594876498456962,0.0,0.0,0.0,0.0,0.0,0.0,-1.534660264587893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116939202220734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5276070386351577,0.0,-2.0233399421742577,0.0,0.0,-1.0690827275133292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1336625612398596,0.0,0.0,0.0,0.0,-1.2341977507897284,0.0,0.0,2.0664032952941103,0.0,0.0,0.0,0.0,0.0,3.1541383990661944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG100185,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.718002445953059,0.0,-1.715779878732689,0.0,1.931848970929777,-0.624640057463743,0.0,-1.7792554481570917,0.7075481354909082,0.0,1.0769736198900506,0.2103266732537738,0.0,1.0475679887012064,0.0,1.0868293813737469,-0.3362458093422562,-1.604740048820542,-1.7541130624299957,0.0,0.0,0.0,-0.0687047268223443,0.0,-2.8820718601527937,-0.7424800890905268,1.864533949961756,0.0,-0.4388062249680582,0.0,-1.2950671839193997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0554927242550398,0.0,0.0,-0.1412248068200664,0.0,0.4772042813605687,0.0,0.0,0.0,0.0,-0.2667347928029582,2.080005973138864,0.0,0.0,0.0,2.580954452703135,0.4202570463671655,0.0,1.327105537356819,0.0,1.6301301388391762,0.0,-1.1711423142572863,0.0,0.0,0.0,-1.2831047888231482,-0.4534523542737821,0.0,-1.7977251486435064,-2.028041430084639,0.0,0.9852764929126908,0.0,0.0,0.0,0.0,-3.111829083738947,0.0,0.0,0.0,0.0,0.0,0.0,0.3632712534365654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9252634330088272,0.0,0.0,0.0,0.0,0.0,3.450514310714657,0.0,0.0,0.0,-0.5934208342863562,0.0,0.0,0.0,0.0,0.0,0.0
MG100184,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.129519588901118,-0.2704627355787479,1.7139352346169106,0.0,2.700272201421516,2.302177029190763,0.0,0.0,1.229723619174559,0.0,2.392632253265508,0.0,0.0,-0.0787992937051267,0.0,-4.950140431028186,2.8679030107880608,-3.2125877796365576,1.521685351805775,-2.374808361568511,0.0,0.0,-0.3699187530154634,0.0,0.0,0.0,3.133823354529491,0.7862211131693648,0.6997122283895223,0.0,0.0,0.0,0.0,0.0,0.5705161433360402,-1.7211981900337618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.540666224129302,0.7518313601034341,0.0,0.0,0.0,0.0,-0.639644882795763,0.0,0.0,0.0,0.0,0.0,0.0,-4.291068097352743,0.0,0.0,0.0,0.0,0.0,-0.7832804538809548,0.0,0.0,0.0,1.3712211822270637,0.0,0.0,0.0,0.0,-1.343259812080335,0.0,0.0,0.0,0.0,1.8105420756134327,0.0,0.0,1.853158446075126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG100182,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.4948254490502292,0.9361420879435948,4.251357020975108,-1.067854630020184,3.7011626706787513,1.2543032267847416,0.0,0.0,1.2535911582483894,0.0,1.7521201504302084,0.0,1.4615536539970644,2.1979261240272643,0.0,-1.93320162854236,1.4661502426619917,-2.5963981621849586,1.3705947329250114,-0.631471230662266,0.0,0.0,0.0,-2.425004767665817,0.0,0.0,0.8496576882508045,2.028171036064766,0.4113494135019381,0.0,0.0,0.0,0.0,0.3750647912754439,0.0,-3.335982710336442,0.0,0.0,0.0,-1.689123905252913,0.0,-2.3414811174259307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7125571264128802,0.0,-0.4398842356859401,-0.5871146705667684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177003281596156,0.8366607823207578,0.0,0.0,-1.3261139856449369,0.0,0.0,0.0,-1.0908616546566066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047828215231426,0.0,0.0,0.0,0.0,0.0,-1.328344107135111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.311113942233531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG100181,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4430784262364849,-3.3922834711886507,-0.1191007455942453,0.0,0.0,0.0,0.0,0.0,1.031287669208622,0.0,0.2867810595707751,-2.811211636281551,1.226669186472802,1.996763769577751,0.0,1.4140309704814855,-0.1549811029073038,0.0,0.0738648877934544,-3.968014386681322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134307828088436,1.222309997660657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6111690184964422,0.0,1.187953871210699,0.0,0.0,0.0,0.0,0.0,-1.440204271106622,0.0,0.8179232020980071,0.7490750965464407,0.0,0.0,0.0,1.2146549525254555,-2.0198010540283127,1.453717799830936,0.0,0.0,0.8816745471201828,0.0,0.4254469882853409,-3.223739002396491,1.6916825403818838,0.0,0.0,0.0,1.4027771896906465,4.14294979524385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.206572053476734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0362838166067343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILT_GF12_16,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6494608141798173,0.0,-0.0789560018313688,0.0,0.0,2.339542039772174,0.0,0.0,0.0,0.0,-2.219795509010764,-0.3896296589219856,0.0,0.0,0.0,5.724948950973577,-3.615659321146805,-1.222771570079057,0.0,0.0,0.0,0.0,0.0,0.0,-1.714700559953758,0.0,-0.3611618131560425,0.0,-0.3808668842353748,2.816785967030077,0.0,0.0,0.0,-4.962451239290449,0.0,-2.603725464567629,0.0,3.1809965806452127,0.0,1.342010437369538,0.0,0.0,0.0,-1.00998941133461,0.0,0.0,0.0,-3.4869472149582315,0.0,0.0,0.0,0.0,-2.175876275075928,0.0,0.0,3.964816140396096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.232841735524483,0.0,0.0,0.0,-0.3743985563789518,0.7226125274589007,0.0,0.0,0.0,-2.485794488974591,0.0,0.0,-0.0914558292910674,0.0,0.0,0.0,2.3763270678000152,0.0,0.0,0.0,0.0,-0.1256105794608257,0.0,0.0,0.0,0.0,-0.0285854553777713,-0.0219664281046776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILT_GF16_T017,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,2.402267042456204,-2.1597323978827005,0.0,0.0,1.1239176423277686,0.1978326122706704,0.0,2.766505654252569,-2.371358478904766,0.0,-0.3642084713992028,-2.401776505033642,-0.0254511906040679,-3.920720208444002,0.0,4.063921944098935,-3.856965693618639,-0.4175850900540103,-6.0483251515024605,0.0,0.2448995369561719,0.0,-3.730073941764016,-1.2906597906178514,-1.1206901508020275,0.0,-0.4993514679180673,0.0,-2.5119529914720524,1.1523942777953202,0.1049672969246273,-3.622126102541238,0.0,0.0,2.465937434090881,0.0,0.0,-3.794267099403075,2.459577649146976,0.0658226860797448,3.080296987083601,4.855710589759035,0.0,1.4222737829476746,-0.9966152632129864,0.0,0.3656513593726449,0.0,0.0,1.709704755900897,0.7111743194066462,0.0,0.0,0.0,0.0,0.0,-4.4077966519983285,3.674731687048147,0.0,0.0,1.7431650442366209,0.0,1.3609706727472846,0.1873231981362606,1.801839925192661,-1.104054606486887,2.355269002275401,0.5420120441033638,2.46618549774423,0.0,-1.5508574026172766,1.489441311676136,0.0,0.0,0.0,0.0,0.0,0.9229977827426152,0.0,-2.6025234636035512,-3.518394820340505,0.0,1.5578004855726442,0.0,-2.394255102054385,0.0,0.0,-2.750540865213736,0.0,-0.8635891337571073,0.0,2.164842613133735,0.0,3.194186855653686,0.0,0.1409651389354411,4.969179114176653,1.1722989137969728,0.0,-0.6121928167956279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LILT_GF17_16,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,3.7226058000323903,0.0,-2.764603988918964,3.494600461149264,0.19544864409008,1.6792027501138225,0.0,2.575856238551528,-4.933062273968723,0.0,1.5474375140813956,0.0,0.0,0.0,0.0,2.716811384942233,-2.648344182803101,1.7845660653198014,-3.635200754185839,-4.541583407835297,0.0,0.0,0.0,-1.4918765785348889,-1.8493858988257408,0.0,0.0,0.0,-0.6096887357930529,-3.403840695391423,-2.1989653639284112,0.4734553224295177,0.0,-1.379203416030776,0.0,0.0,0.0,2.507411594305342,0.0,1.1876128209064445,2.904426312584059,0.0,0.0,0.0,1.8054665814691728,-3.669936518437808,-3.1257986182047017,0.0,0.0,0.1891640855359959,0.0,-0.8192896099140392,-1.9856124809772968,0.0,0.0,1.9662827376534449,0.0,1.5261817511057765,0.0,0.0,-1.962380750045184,0.320519198737923,-0.8529680731048574,0.0,1.0108710817559037,0.0,-0.3133114046656029,0.0,1.458069355132453,-0.9607088076322778,1.9479478968694093,0.8497688246799284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4055721375413763,-0.1583251375698136,-0.5230456235899639,0.0,2.500715075660688,-0.1938530117492418,-0.0388047533723863,0.0,4.6580594563332,-2.536588465517729,0.0,0.5124171228708961,0.0,0.0,0.0,0.0,0.0,2.8747061393672526,0.0,0.0,2.421283394978913,0.0,0.0,0.0,0.2758260225966171,-2.104762944714935,0.0
LILT_GF18_T016,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0.6612011132442872,-1.046724657581639,0.0,0.0,6.816722362818664,0.0,-1.9640219320671952,-1.0403066652347488,0.0,1.0595174956062887,2.7542701130645515,0.0,0.0,0.0,0.0,1.2702434240695977,0.0,0.0,0.0,1.3936433409147724,0.0,0.0,-0.1017936753456409,0.0,0.4466088899225431,0.0,0.3098569659080161,1.2339727384842611,2.6972582275483408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.529299238719448,0.0,0.0,0.0,2.9281805684979467,-1.8535386087620007,0.1446948334844249,0.3741752327157273,-1.6502481819612238,0.0,-5.201190949982722,-3.617728523951882,-1.7046833885162411,0.0,-4.269632745977779,1.6465148622624035,0.0,-3.3040709650968405,-3.711461001614589,0.0,0.0,0.0,1.32875180117226,0.0,-3.435406967157927,0.0,0.0,0.0,5.2632462989720015,0.0,0.0,-3.512894462636301,2.9410588773161503,2.1640865422814914,0.0,0.0,0.0,-3.4665898945946148,-0.2828958913704085,0.2863684162038438,-2.4032844197586507,0.0,3.10567999099306,0.0,-1.0244396127922035,2.7519110692736564,0.0,0.0,0.0,-2.113651127175608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436419401921562,-0.6993889636383854,0.0,0.0,0.0,0.0,2.423553228660284,1.3586421761702778,-0.0490857711661507
LILT_VF02_T016,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,4.7166689537026185,-0.2348494118914814,0.0,0.0,1.8151196660487328,2.278215396019612,2.107801345721409,0.1615744235258094,0.0,0.0,0.219929009757188,-2.4025304284490328,0.0,0.1386070090092541,0.0,-2.8673349763435056,-1.4745117563411516,0.2046707334092139,0.0,0.0795143339755277,-1.2043356014029851,0.0,-0.6924343973405249,-1.7819096919573505,-0.8665043076399193,0.0,0.0,0.0,-2.5327359841039736,0.0,0.0,-1.267550495610048,0.0,0.0,3.923452164121009,0.0,0.0,0.6757106452736883,2.017301308820642,0.1690446039846413,0.0,-1.1895448634015886,-0.6810874576384376,0.0,1.1508168085042378,-1.63728591810167,-0.2460579908357618,0.0,0.0,0.8922898157018662,0.0,0.0,0.0,0.0,-0.7583134345291951,-0.0974792429597934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4939536897717653,-1.0490030280449316,1.735146007459861,-0.1215767945388539,-2.684285882231174,-0.650888279052745,0.0,0.5473087150448013,0.0,0.0,0.0,0.0,1.871674960835256,0.0,0.0,0.0,-1.2979915211112836,-2.20748720985261,0.1800944401712265,0.0,0.0,0.0,0.0,-1.2022682035196324,0.0,0.0,-1.9686658458191704,0.2901298914268184,0.0,0.0,-0.2832550346218356,0.0,0.0,6.4832246095586985,0.0,0.0,0.0,0.0,0.0,0.0,0.2355466050383152,0.0,0.0,0.0
